415;514;-11560133,4664945.2,-11559977,4665138.9;wms_request.py -count 2200 -region -109 37 -102 41 -minsize 64 64 -maxsize 1024 768 -minres 2.5e-06 -maxres 0.000755
341;352;-11763696,4792964.2,-11763210,4793465.5
875;180;-11817805,4639355.1,-11813356,4640270.1
383;216;-11802611,4615936.6,-11802067,4616242.6
424;743;-11515382,4597863.6,-11514279,4599793.9
249;844;-11721567,4991485.5,-11716728,5007859.4
352;824;-11383707,4734615.2,-11383547,4734991.3
627;691;-11847422,4518742.9,-11827321,4540888.3
786;740;-11626804,4988547.2,-11626185,4989129.2
125;117;-11685468,4640520.3,-11685197,4640773.9
596;259;-12028038,4532558.9,-12012986,4539097.5
540;847;-12131838,4673525.2,-12107170,4712210.8
767;851;-11714041,4874902.1,-11713738,4875237.9
448;823;-11414948,4522622.9,-11413623,4525055.2
557;728;-11827229,4876848.8,-11804397,4906685.5
797;771;-11517348,4839962.3,-11508206,4848799.1
122;834;-11754943,4826448.3,-11754220,4831360.5
289;393;-11641108,4813509.5,-11619010,4843463.6
197;742;-12015400,4724740.7,-12014641,4727591.9
516;706;-12002102,4755720.6,-11960278,4812912.8
422;426;-11378073,4910830.9,-11376808,4912106.1
305;606;-11822519,4501650.8,-11820888,4504886.3
209;636;-11651890,4489997.7,-11635906,4538426.8
718;218;-11870603,4676255.3,-11836269,4686676.1
143;205;-12112036,4965231.6,-12109337,4969093.1
566;654;-12000787,4629055.5,-12000568,4629307.2
515;76;-11511308,4857410.4,-11493680,4860008.4
205;638;-11471116,4484372,-11469970,4487937.3
688;295;-12099883,4908640.3,-12098008,4909443.1
466;280;-11842205,4930949.5,-11841856,4931158.7
277;481;-12015984,4571408.7,-12015842,4571654.5
491;171;-11416994,4527718.6,-11416029,4528054.7
355;484;-11701170,4671212.3,-11700863,4671629.5
177;121;-11475438,4953030.6,-11475352,4953088.9
352;248;-11816079,4935734.6,-11815012,4936484.5
195;738;-11800522,4923350.9,-11787444,4972626
214;447;-12105024,4544555,-12104919,4544773.9
226;835;-12036771,4616743.3,-12030769,4638861.9
126;361;-12043915,4658338.5,-12032433,4691145.3
261;698;-11825244,4684707,-11820582,4697131
802;328;-11965002,4643293.3,-11964677,4643426.3
304;752;-12029395,4679303.2,-12028959,4680379.4
128;216;-11569381,4807867.5,-11569129,4808290.9
884;157;-11947840,4968451.9,-11947273,4968552.5
132;240;-11539904,4752401.3,-11539700,4752769.6
330;326;-11634515,4519617.8,-11633111,4521003.2
362;586;-11628178,4744430.2,-11608325,4776547.5
780;651;-11503040,4469920.6,-11484299,4485559.2
391;788;-11571129,4852062.8,-11570982,4852358.6
109;329;-12123455,4845748.1,-12118703,4860071.9
319;695;-12107410,4670808.2,-12105585,4674779.7
173;89;-11371596,4973345.6,-11371433,4973429.4
582;618;-11883158,4708932.2,-11881249,4710955.8
448;713;-11933176,4559650.7,-11931518,4562287.7
319;297;-11538352,4448408.9,-11536961,4449699.9
131;355;-12072610,4528693.8,-12067637,4542110.6
264;261;-11986822,4856291.5,-11983796,4859274.6
795;616;-11600303,4713472.5,-11599617,4714003.4
189;171;-11486645,4893197.3,-11482434,4896990.9
462;471;-11946602,4612153.7,-11946378,4612382.1
743;704;-11601981,4524091.4,-11583798,4541320.2
761;340;-12012535,4785324.9,-12011614,4785736.2
859;401;-11373848,4831535.6,-11370516,4833089.2
808;385;-12036733,4447809.9,-12027261,4452323
319;149;-11596890,4672369,-11596025,4672771.8
824;460;-11756100,4903814.8,-11755464,4904169.8
531;863;-11397010,4878785.8,-11396497,4879617.1
675;77;-11817630,4789593.1,-11817194,4789642.8
133;515;-11958516,4874340.5,-11957558,4878030.2
664;668;-11803940,4520609.3,-11802795,4521760.4
818;304;-11897539,4967745.9,-11895525,4968493.9
77;112;-12058257,4463319.6,-12058195,4463408.5
368;129;-11514582,4733535.3,-11511830,4734497.6
63;336;-11871139,4682848.6,-11871088,4683115.8
715;478;-11893865,4764032.5,-11893632,4764187.9
342;298;-11789248,4966043.9,-11788746,4966480.5
271;291;-11879446,4924228.9,-11859349,4945736.9
672;777;-12129156,4801333.3,-12122452,4809079.2
520;434;-11880435,4985049.9,-11880262,4985194
475;271;-11662641,4592771.2,-11640995,4605099.4
383;304;-11408075,4766259.4,-11407651,4766595.7
236;631;-11884114,4447785,-11883653,4449015.5
104;546;-11879576,4491283.1,-11879101,4493766.6
72;538;-11914861,4761131,-11914783,4761716.7
879;235;-11449454,4983479.2,-11449060,4983584.4
110;160;-11894121,4931224.3,-11894066,4931304.7
98;398;-11405717,4562869.3,-11405671,4563055.7
361;835;-11881063,4861907.9,-11880721,4862698.1
320;148;-11524385,4726320.1,-11521220,4727782.5
728;834;-11891463,4756891.9,-11889711,4758897.4
890;246;-11407110,4904873.5,-11406819,4904953.9
239;759;-11949725,4771515,-11949492,4772252.3
777;479;-11429793,4933981.8,-11407605,4947643
747;694;-11632844,4748408.9,-11626074,4754696.6
333;612;-11921860,4795695.7,-11918369,4802104.1
354;554;-11560532,4582386.3,-11558464,4585616.8
397;606;-11567874,4713661.3,-11565812,4716806.3
515;593;-11875538,4969312.5,-11871779,4973636.8
773;288;-11963334,4748358,-11941170,4756605.6
260;702;-11924495,4441898.7,-11909420,4482520
726;198;-11616662,4620713.3,-11615676,4620982
463;589;-12081670,4654938.2,-12081331,4655369.3
102;780;-11803539,4546474.1,-11802594,4553690.6
683;490;-11401933,4564782.1,-11392610,4571465.2
139;381;-11908932,4858892.2,-11908719,4859474.3
898;352;-11454073,4442532.4,-11448116,4444866.7
800;768;-12041022,4667136.8,-11985332,4720557.4
423;567;-11876638,4828122.5,-11876249,4828642
447;87;-11906906,4445156.7,-11905450,4445439.6
129;198;-11859611,4823272.4,-11855617,4829377.2
796;238;-11402062,4590861.6,-11392139,4593828.2
193;679;-11992867,4684916,-11992728,4685407.2
550;328;-11984830,4754036.8,-11984546,4754205.9
132;261;-11717545,4655415.9,-11713498,4663388.3
640;594;-12003566,4711283.5,-11999168,4715364.9
264;284;-11391565,4562921.8,-11391337,4563167.3
163;246;-11653781,4670841.6,-11653424,4671380.9
790;625;-11576157,4749480.9,-11573669,4751448.9
426;557;-11985625,4630825.5,-11983726,4633303.4
630;590;-11659642,4859714.5,-11658821,4860482.2
569;784;-12057804,4706488,-12050908,4715984.8
856;671;-11486174,4541215.8,-11451874,4568079.8
752;365;-11875282,4903435.4,-11870502,4905753.5
574;299;-11380254,4736810.4,-11379506,4737199.8
505;291;-12115633,4791951.7,-12089786,4806822
317;799;-12124546,4717823.3,-12120075,4729093
331;801;-12121784,4846393.1,-12121509,4847057.3
267;559;-11914104,4942366.6,-11913489,4943651.3
791;399;-11907116,4943805.6,-11904889,4944928.4
320;478;-11677812,4979399.7,-11676593,4981218.5
762;188;-11735261,4879554.6,-11731819,4880403.1
743;751;-11639233,4673433.3,-11638986,4673682.9
721;293;-11581703,4800835.9,-11581127,4801069.6
751;247;-11482260,4531538.6,-11473729,4534341.1
782;91;-11542842,4973777,-11541077,4973982.1
445;701;-11906638,4801208.2,-11865778,4865443.6
833;564;-11475693,4709235,-11471089,4712350.5
622;511;-12041255,4530312.1,-12000761,4563562.1
472;194;-12123496,4457762.8,-12122543,4458153.8
404;182;-11928529,5001401.4,-11927140,5002025.9
130;251;-12032314,4479877.6,-12032149,4480195.8
507;314;-11370700,4460004.1,-11365460,4463245.2
416;565;-11469162,4870494.3,-11468098,4871936.2
440;177;-11553758,4793772.3,-11550677,4795010.6
861;751;-11507723,5010333.5,-11507309,5010694.4
102;594;-11563721,4895034.7,-11555249,4943940.1
660;301;-11891955,4603652.4,-11891716,4603761.1
754;692;-11438397,4950459.7,-11391866,4993113.5
522;514;-11877562,4705854.8,-11875233,4708145.6
619;137;-12088942,4773021,-12088721,4773069.9
347;869;-11713655,4812551.5,-11706062,4831519.9
821;101;-11426505,4662053.6,-11425189,4662215.4
649;85;-12004256,4739509.1,-11995814,4740613.6
223;821;-11464385,4975469.9,-11463778,4977701.3
134;348;-11815654,4749465.3,-11815610,4749577.2
507;471;-11563563,4835626.5,-11563236,4835929.9
903;795;-11447858,4564736.3,-11446697,4565758
418;557;-11672280,4958757.2,-11668781,4963416.8
90;819;-11580243,4576572,-11576597,4609591.6
177;471;-11532031,4913039.1,-11531828,4913576.4
443;493;-11867223,4619705.9,-11858353,4629567.4
496;119;-11854693,4920160.3,-11839791,4923729.8
643;231;-12116021,4984507,-12099672,4990376.2
574;710;-11687411,4834836.8,-11659829,4868928.1
514;790;-11451818,4559236.8,-11450807,4560789.3
266;389;-12091186,4953047.4,-12085740,4960997
246;164;-11433815,4698058.2,-11433548,4698236.1
800;417;-11789221,4603578.4,-11783545,4606533.9
853;226;-11966738,4977619,-11954495,4980858.9
163;806;-12032196,4569968.8,-12032042,4570729.9
488;335;-11961570,4784107.6,-11918887,4813366.7
355;406;-11427058,4506650.2,-11426894,4506838.1
529;347;-11699279,4771857.8,-11696025,4773989.9
107;661;-11537111,4547394.5,-11537074,4547623
73;334;-12130596,4614906.6,-12130565,4615047.9
790;426;-11785498,4717083.5,-11783050,4718403.6
350;600;-11535022,4827061.7,-11533531,4829615.2
652;637;-11621181,4906089.8,-11620539,4906716.3
381;496;-11495435,4473571.6,-11474524,4500733.1
848;293;-11916341,4883939.5,-11915496,4884231.5
810;328;-11543116,4485012.1,-11542348,4485322.7
828;94;-11904714,4864146.6,-11890097,4865804.8
858;502;-11853995,4626219.7,-11853654,4626419.3
166;100;-11463877,4799166.9,-11463809,4799207.4
782;118;-11990593,4494798.5,-11990341,4494836.4
649;812;-11977496,4588906.2,-11976960,4589575.5
439;211;-12005665,4546302.4,-11996865,4550522.9
617;230;-11549069,4950460.4,-11527596,4958456
392;698;-11935057,4501227.6,-11934431,4502339.3
486;141;-11591183,4970156.3,-11561403,4978789.6
298;477;-11566484,4606165.6,-11565376,4607934.7
279;110;-11361676,4789682.1,-11359992,4790345.2
856;149;-11634081,4482756.9,-11620138,4485183.4
236;303;-11714622,4627869.3,-11702633,4643223.1
219;562;-11415411,4481990.1,-11415123,4482728.1
572;511;-11864455,4599629.4,-11833337,4627412.7
585;691;-11754248,4460580.6,-11729399,4489901
706;538;-11851881,4671966.4,-11832195,4686957
522;626;-11921739,4666069.6,-11897800,4694776.5
81;372;-11845907,4531985.7,-11845700,4532922.6
95;703;-11712831,4891004.2,-11712480,4893597.6
655;367;-12097109,4615841.3,-12096396,4616240.6
382;124;-11782338,4619052.2,-11772167,4622351.9
303;80;-11752183,4454373.9,-11747646,4455568.1
481;148;-11724971,4971283.9,-11698687,4979362.7
579;787;-12082759,4995242.1,-12079207,5000068.1
823;262;-11389423,4518245.2,-11388975,4518387.8
627;353;-11765046,4735427.8,-11761406,4737476.4
440;629;-11865507,4533758.8,-11865263,4534107.3
678;631;-11821408,4971572.2,-11821060,4971896.3
235;541;-11428907,4497070.5,-11415284,4528312.6
188;377;-11710288,4545571,-11709382,4547388.6
382;651;-11741033,4486178.1,-11738116,4491135.1
325;327;-11582075,4714490.1,-11581121,4715448
620;821;-11587017,4966979.7,-11586455,4967723.5
637;633;-11825188,4816882.3,-11820339,4821700.3
544;350;-11502062,4679448.5,-11451345,4712048.2
860;521;-11987908,4625544.8,-11985119,4627232.8
277;416;-11794676,4529313.4,-11791943,4533405.6
616;489;-11704760,4682576.6,-11701337,4685292.9
442;452;-11636903,4864625.1,-11635222,4866342.2
576;623;-11556557,4934687.9,-11556297,4934968.8
408;601;-11884250,4987623.1,-11883073,4989355
517;159;-11947159,4693401.2,-11943689,4694467
429;643;-11760254,4839610.9,-11755517,4846697.8
299;781;-11821083,4626737.4,-11816986,4637404.9
695;422;-11700425,4529687.3,-11696874,4531841.2
522;375;-11568087,4577377.9,-11563537,4580641.9
869;668;-11469294,4915422.3,-11444863,4934202
358;98;-12064331,4495990.2,-12042080,4502078.4
515;489;-11427694,4583695.8,-11427229,4584137.4
111;592;-11421354,4829514.6,-11419553,4839095.5
533;124;-12051537,4812669.9,-12006670,4823102.3
885;289;-11430913,4961941.2,-11394904,4973698.4
311;311;-11671752,4698166.7,-11671611,4698307.2
361;93;-11867244,4574831.2,-11865663,4575238.4
901;710;-11996637,4630174.9,-11996123,4630579.9
339;332;-11407127,4443269.3,-11400816,4449449.8
202;506;-11469726,4847765,-11469468,4848411.4
333;854;-11970011,4631265.4,-11969526,4632507.6
746;532;-12074191,4894858.2,-12060409,4904676.2
756;674;-11822857,4917164.4,-11819821,4919867.4
457;216;-11653171,4752865.6,-11653023,4752935.4
830;361;-11855031,4509620.6,-11852458,4510738.8
438;585;-11513927,4493062.6,-11513652,4493428.9
403;658;-11627299,4818641.2,-11626793,4819465.9
875;119;-11902444,5000724.4,-11887129,5002805.5
891;671;-11770737,4662731.9,-11759866,4670914.6
426;139;-11951434,4698769.9,-11949885,4699274.1
716;341;-11984525,4831220.3,-11980057,4833347.6
403;475;-11575896,4837070.6,-11573199,4840246.3
865;487;-11914872,4677942.1,-11900574,4685985.1
237;522;-12118455,4652420.2,-12107222,4677105.7
379;114;-11820635,4753566.5,-11812973,4755868.5
427;715;-11529244,4711922.4,-11528325,4713459.6
602;797;-11470373,4905229.7,-11451591,4930055.5
546;148;-12069145,4480248.4,-12034114,4489734.7
647;201;-11836217,4791920.6,-11835674,4792089
900;210;-11677608,4464969.1,-11668788,4467026
388;539;-12101722,4756076.1,-12101515,4756363.1
793;687;-11764189,4748746.5,-11756375,4755511.4
151;763;-11566698,4744338.3,-11564543,4755200.9
679;620;-11438738,4981928.7,-11426636,4992973.3
865;618;-11478646,4585064.8,-11473890,4588461.9
298;316;-11433747,4894661.1,-11433311,4895122.1
65;806;-11971996,4669606.2,-11966976,4731627.1
583;702;-11616673,4853160.3,-11615562,4854496
61;505;-12083967,4916497.1,-12083281,4922175.8
217;135;-11405255,4765969,-11401748,4768144.2
773;342;-11496771,4466002.6,-11496244,4466235.2
627;248;-11633449,4547838.4,-11633077,4547985.6
67;677;-11944256,4655211.9,-11943864,4659169.4
314;824;-11790919,4693945.8,-11781253,4719238.2
307;80;-11462761,4691226.7,-11457417,4692617.6
893;342;-11383836,4707373.6,-11383235,4707603.5
749;655;-11713237,4714037.4,-11712845,4714380.6
458;701;-12060821,4728461.9,-12059375,4730670.9
121;497;-11746939,4480566.3,-11746834,4480999.9
297;611;-11434051,4761138,-11432421,4764490.2
138;707;-11769940,4589046.6,-11769889,4589307
614;543;-12008375,4623259.3,-11986909,4642237.4
476;822;-11771761,4840739.3,-11766626,4849588.8
165;93;-11735145,4797938.8,-11733640,4798785.7
565;626;-11570432,4875213.5,-11562685,4883791
204;102;-11536556,4580755.4,-11536159,4580952.9
475;165;-11645574,4448919.8,-11643312,4449704.2
718;798;-11632091,4974189.1,-11631463,4974886.6
634;696;-11481752,4896536.1,-11481482,4896831.9
509;450;-11736607,4799309.8,-11709866,4822912.4
493;557;-11644129,4837003.1,-11643895,4837267.1
513;564;-12113242,4845064.3,-12111114,4847402.9
100;148;-11448173,4959604,-11447061,4961247.5
281;462;-12111885,4807005.1,-12110765,4808842.9
277;855;-11432564,4545116.2,-11422738,4575433.6
510;759;-11848137,4622374.4,-11847364,4623523.4
178;663;-11487196,4613994.4,-11487138,4614208.8
749;308;-11446365,4536243.4,-11439744,4538963.2
688;474;-11601205,4797659.7,-11593429,4803016.2
621;619;-11900536,4679803.1,-11899989,4680347.4
864;849;-11745257,4702103.9,-11727266,4719778.6
138;349;-11828531,4492484.6,-11818539,4517744.8
545;560;-11826775,4718262.5,-11809251,4736238.7
205;699;-11808626,4998595.6,-11808514,4998974.4
233;196;-11622099,4465255.6,-11609231,4476049.3
611;689;-11840197,4523355.7,-11839376,4524281
459;181;-12093874,4862117.2,-12081238,4867093.1
689;722;-11426204,4694345.6,-11425706,4694866.2
730;454;-11503667,4798324.8,-11501960,4799386.7
723;865;-11545600,4947822.8,-11536864,4958274.3
729;759;-11894553,4585210.3,-11888612,4591390.5
795;667;-11749010,4789025.1,-11740792,4795912.7
816;803;-12042747,4769588.8,-12042470,4769861.3
858;530;-11550120,4591439.3,-11540115,4597613.3
686;372;-12038119,4979911.2,-12033999,4982143
363;497;-11939861,4956355.7,-11938984,4957555.4
676;198;-11878909,4791501.7,-11878667,4791572.4
263;112;-11679858,4511430.4,-11679579,4511548.7
179;588;-11896253,4580650.1,-11890398,4599870.8
455;290;-11960913,4732260.6,-11954838,4736128.2
876;636;-11996421,4713763.1,-11995236,4714623.1
234;471;-12035545,4979770.9,-12032056,4986768.4
829;392;-11633866,4668007.5,-11626559,4671460.3
190;181;-12099857,5000042.1,-12099228,5000639.8
537;487;-11419185,4563811.4,-11418973,4564003.3
783;467;-11632304,4778406.9,-11626686,4781757.3
827;503;-11708407,4753137.7,-11681393,4769566.7
110;84;-11491037,4485374.1,-11490699,4485631.5
899;853;-11857099,4767240.9,-11852096,4771984.9
113;190;-12104518,4725765.2,-12104464,4725856.9
204;759;-11571058,4580553.8,-11569532,4586233
866;169;-12003050,4948483.7,-11993556,4950335.3
614;765;-11482776,4532368.6,-11440030,4585568.2
302;431;-11580894,4587072.8,-11574847,4595675.7
429;139;-11947100,4610422.8,-11945488,4610944
697;654;-11683926,4657685.1,-11682130,4659368.5
609;631;-11898024,4479093.8,-11897079,4480072.2
870;266;-12123464,5003445.3,-12123100,5003556.3
582;558;-11758467,4784093.2,-11758261,4784289.8
365;528;-12049400,4510964.6,-12049276,4511143.3
589;586;-11389066,4564485.1,-11388242,4565304.9
470;757;-11374888,4630385.5,-11371984,4635057.1
641;667;-12068971,4825737.2,-12055795,4839437.3
199;634;-11739803,4474602.4,-11736090,4486397.3
551;436;-11779496,4987362.4,-11773539,4992075.6
492;111;-11471330,4945784.1,-11433530,4954297.9
176;720;-11855855,4506910.6,-11839877,4571974.9
175;726;-11608395,4933080.2,-11607127,4938338.2
380;847;-11487502,4505111.5,-11487176,4505836.9
774;135;-11753852,4764823.9,-11726784,4769539.2
82;230;-12013969,4838683.5,-12013940,4838764.4
164;493;-11590492,4709930.6,-11590154,4710939.3
845;701;-11545881,4876803.7,-11544682,4877797.7
749;754;-12100025,4604697.1,-12099286,4605440.4
491;527;-11570712,4558547,-11570399,4558881.8
213;745;-11852442,4569611.2,-11851648,4572389.9
632;196;-11649431,4640056.6,-11646878,4640847.3
338;826;-11784770,4812424.8,-11784292,4813589.9
373;497;-11440387,4672829.3,-11439960,4673398.1
832;158;-11620204,4519587.6,-11618052,4519996
603;163;-11669173,4537277.4,-11665027,4538396.3
341;510;-11974883,4566739.8,-11953362,4598885.3
783;238;-11451610,4446050.9,-11450015,4446535.1
634;480;-11880752,4566675.3,-11880173,4567113.5
715;273;-11717461,4697988.1,-11692697,4707439.4
738;145;-11693690,4865601.3,-11692436,4865847.6
87;433;-12037823,4457366.3,-12037588,4458533.9
633;608;-11999745,4631641.7,-11985779,4645041.6
842;464;-11563169,4441035.3,-11562551,4441375.6
419;707;-11514658,4928587.9,-11513923,4929826
625;618;-11370312,4851444.3,-11369764,4851985.9
101;694;-12097306,4790830.4,-12097267,4791099
147;351;-11678435,4738604.8,-11678354,4738797.5
637;852;-12003928,4952681.8,-11976743,4989040.2
804;769;-12077743,4723603.1,-12077123,4724195.7
251;798;-11705379,4798563.8,-11703749,4803743.1
283;593;-11549719,4632784,-11544583,4643539.5
495;716;-11850899,4489525.3,-11847962,4493765.3
448;406;-11856310,4750412.1,-11830308,4773946.9
794;199;-11674797,4951501.4,-11671368,4952360.1
403;97;-11899094,4918173.8,-11896771,4918732.4
908;737;-11436136,4548733,-11434066,4550413
616;581;-11594931,4908475.3,-11594378,4908996
187;94;-11922925,4443783,-11918246,4446127.8
321;174;-11924705,4540165.7,-11924243,4540415.5
549;820;-12082016,4498701.1,-12081547,4499401.1
821;443;-11848507,4881288.9,-11848106,4881505.1
321;88;-11398699,4746896.2,-11398338,4746994.7
87;116;-11895746,4918079.6,-11892408,4922504.5
702;515;-11702406,4647522.4,-11687637,4658349.6
719;594;-12021344,4653241.6,-12021060,4653475.9
770;257;-12058501,4806939.7,-12049035,4810098.5
789;763;-11964592,4627630.9,-11962753,4629407.9
433;648;-12132531,4808281.1,-12126002,4818045.7
318;301;-11851563,4914628.7,-11848188,4917818.9
495;270;-11935672,4599336.4,-11908282,4614272.3
85;413;-11669460,4917848.1,-11669378,4918243.2
686;514;-12100979,4685581.2,-12075438,4704709.4
111;194;-12038649,4726770.6,-12031788,4738671.2
632;250;-11887571,5001436.5,-11868145,5009117.6
372;866;-11512069,4876433.8,-11511517,4877716.4
117;542;-11929935,4475301.1,-11925426,4496096.1
532;647;-11451977,4512876.7,-11421013,4550488
480;389;-11935960,4786652.3,-11931687,4790112.8
609;312;-11537816,4451952.1,-11537186,4452274.4
434;384;-11553718,5002337.2,-11553132,5002855.7
182;511;-11969919,4577060.8,-11969410,4578482.7
363;453;-11728759,4778176.2,-11728518,4778477.1
275;369;-11930233,4873438.8,-11916145,4892327.6
316;856;-11779035,4679160.9,-11778768,4679882.8
333;716;-11652656,4870917.1,-11651291,4873850.1
265;778;-11770247,4552986.9,-11770141,4553296.2
868;658;-11917650,4938449.6,-11912156,4942614.1
515;421;-11931077,4976693.3,-11927686,4979464.8
466;387;-11794788,4569521.8,-11790896,4572748.7
240;596;-11457521,4742785.1,-11454277,4750833
629;498;-12029286,4672964.1,-12018909,4681168.3
208;552;-11420267,4737781.7,-11416942,4746591
756;276;-11429474,4913379.9,-11428854,4913606.3
584;77;-11890700,4608086.2,-11881778,4609260.8
241;357;-11961762,4809924.9,-11961673,4810056.6
328;607;-11750972,4495394.7,-11731254,4531850.5
708;133;-11803528,4517652,-11793132,4519602.9
800;407;-11585858,4600130.3,-11561575,4612481.8
821;100;-11552731,4459995.5,-11552113,4460070.8
782;566;-12128199,4720897.5,-12126312,4722262.3
778;296;-11427869,4693350.7,-11427611,4693448.9
727;290;-12104195,4708769.9,-12103794,4708929.7
180;784;-12038547,4537869.2,-12038182,4539455.9
413;790;-11500516,4546105.4,-11499212,4548592.9
78;655;-12122436,4895731.4,-12122344,4896498.6
851;677;-11435904,4507591.7,-11404590,4532488.1
386;140;-11446451,4697610.6,-11445988,4697778.2
550;360;-11433710,4773308.1,-11433450,4773477.9
94;798;-11399638,4473711.5,-11398239,4485520.7
521;687;-11606493,4923029.3,-11604481,4925679.4
55;406;-11886658,4981593.8,-11886483,4982874.2
512;332;-11681973,4498230.9,-11673610,4503653.7
293;718;-11407287,4902979.9,-11405643,4906993.7
484;157;-11960911,4581021.5,-11930450,4590885.3
403;852;-12028856,4591717,-12028634,4592186.7
678;344;-11711742,4838313.7,-11710737,4838823.6
715;164;-11406873,4629198.8,-11389647,4633148.9
167;266;-11469968,4727322.4,-11468599,4729490.7
769;822;-11736314,4757449.1,-11682004,4815432.2
341;821;-11706127,4690634,-11705588,4691929.5
497;663;-12090742,4539122.5,-12075046,4560048.7
516;355;-12001798,4536657.5,-12001574,4536811.8
736;577;-11388181,4867413.7,-11374447,4878173.8
351;176;-11826634,4481496.4,-11825090,4482269.9
877;805;-11795497,4557146.5,-11784320,4567397.7
815;426;-11520448,4485338,-11518211,4486506.9
708;483;-11944687,4558407.9,-11943593,4559153.5
618;812;-11886516,4676105.9,-11859731,4711261.3
346;276;-11639655,4866702.5,-11628257,4875777.1
683;852;-11735939,4498678.7,-11675877,4573496.3
289;196;-11601802,5001006.6,-11601689,5001083.1
165;643;-11375196,4610834.8,-11375124,4611113.6
140;383;-11778255,4895496.4,-11775410,4903250.2
553;506;-11738553,4629037.4,-11699684,4664568.9
88;239;-11997284,4672823.8,-11997070,4673402.6
300;686;-11773963,4500989.3,-11772005,4505455.8
96;314;-11510293,4678004.5,-11509494,4680616.5
674;761;-11994437,4771386.2,-11990634,4775677
168;572;-12018645,4596160.4,-12016741,4602630.9
577;292;-11782763,4944613.9,-11782403,4944795.6
601;102;-12057878,4666806,-12010873,4674777.9
429;585;-11485451,4743360.1,-11484054,4745261.4
820;122;-11459174,4504208.9,-11413512,4510997.6
788;280;-11386961,4550230.8,-11377037,4553756.8
624;313;-11563751,4974993.8,-11515366,4999239.4
143;816;-11840437,4823080.5,-11840373,4823445.8
55;522;-11923475,4942217,-11921393,4961714.3
723;333;-11436568,4580829.8,-11392405,4601156.9
445;169;-11877615,4611326.1,-11875938,4611962.7
434;669;-11420758,4787675,-11405998,4810409.2
194;210;-11835780,4656766.2,-11835643,4656914.5
232;294;-11848805,4753672.5,-11848673,4753839.8
528;482;-11715352,4973563.4,-11681767,5004179.5
154;570;-11467649,4658773.5,-11458724,4691701
773;238;-11377021,4780293.7,-11371193,4782087.7
548;83;-11749279,4893043.7,-11740887,4894312.6
174;768;-11558233,4460879.6,-11555365,4473481.5
398;500;-11641283,4940337,-11641076,4940595.9
400;365;-11436241,4555292,-11436113,4555408.4
103;709;-11951626,4834656.7,-11951222,4837427.4
168;798;-11735483,4963716,-11730467,4987436.9
607;682;-11807203,4474208.2,-11806964,4474475.9
621;521;-11779731,4471156.7,-11777711,4472849.6
181;244;-12098254,4972796.7,-12098061,4973056.8
86;473;-11539278,4747205.6,-11538900,4749280.5
891;515;-11964254,4649587,-11924726,4672414.2
171;601;-12107260,4717460.2,-12105497,4723625.9
633;290;-11507836,4818894.3,-11503732,4820772.3
836;811;-11441039,4838499.1,-11407072,4871440.4
488;109;-12074437,4957978.6,-12064286,4960243.7
295;247;-12103292,4718584.5,-12102408,4719321.9
400;618;-11879617,4887807.5,-11878066,4890198.9
593;586;-11980261,4733539.6,-11926488,4786634.9
857;275;-12088161,4619357.3,-12084470,4620541.5
846;454;-11711843,4516225.8,-11710728,4516823.3
801;690;-12012323,4776530.1,-12010866,4777784.3
657;767;-11924144,4994641.7,-11919429,5000145.7
476;588;-11566261,4752329.6,-11528447,4798991.3
496;268;-11567077,4920996.9,-11562329,4923560.4
468;97;-11909646,4464239.3,-11906852,4464818.2
780;734;-12105113,4951223.2,-12102887,4953316.4
296;606;-11696146,4597942,-11695747,4598755.7
273;320;-11701497,4802611.4,-11701394,4802731.1
481;628;-12031113,4610766.9,-12025134,4618561.5
249;326;-11508339,4904150.4,-11506889,4906044.2
496;781;-11798628,4503005.5,-11796216,4506795.6
716;766;-12015332,4933167.5,-12014476,4934082
518;464;-12043177,4887092,-12042413,4887776.8
895;807;-11919084,4693235.6,-11913587,4698192
570;307;-11402197,4664206.8,-11400348,4665201.2
190;159;-11624501,4466099.3,-11624143,4466397
482;637;-11490830,4685174.5,-11471222,4711082.9
621;203;-11990330,4457539.1,-11990008,4457644.2
777;628;-11686465,4929221.2,-11686152,4929474.1
632;164;-11587971,4706852.3,-11586434,4707251
720;99;-11627946,4857169.8,-11627595,4857217.9
756;183;-11406386,4963383.1,-11400419,4964826.7
370;847;-11994517,4773160,-11994358,4773523
70;340;-12010427,4627212.9,-12010403,4627329.2
243;848;-11380795,4600658.4,-11369810,4638929.8
685;90;-11738365,4849168.3,-11683137,4856423.3
697;858;-12043800,4626849.3,-12023858,4651367.8
899;153;-12100993,4589479.7,-12100149,4589623.1
611;769;-11403333,4495491,-11401429,4497884.2
113;469;-11783134,4946941.3,-11781265,4954687.3
57;469;-11821694,4459785.3,-11821666,4460022.7
355;387;-11406858,4739137.3,-11406617,4739398.9
864;190;-12126915,4977820.7,-12090590,4985801.4
177;588;-11622439,4820642.9,-11621854,4822585.1
619;196;-11551473,4988772.6,-11549510,4989393.1
722;548;-12059880,4573133.2,-12007840,4612597.4
241;124;-11550536,4531670.7,-11538689,4537757.1
316;726;-11736212,4739678.7,-11736073,4739997.3
768;72;-11893788,4826448.9,-11891054,4826705.1
256;855;-11484902,4897002.3,-11475726,4927580.2
84;634;-11898374,4878390.6,-11891700,4928341.8
745;297;-11602366,4893417.7,-11568458,4906924.9
